entry_id,body,suffix,hypernym,ne_class,latitude,longitude,railway_class,institution_type
35009ecb46af92507213c3f9a592ce42,みどり中街,駅/,スカイレールサービス/広島短距離交通瀬野線,鉄道施設/鉄道駅,34.42765,132.595015,懸垂式モノレール,民営鉄道
bcd9e07c10676d7a8f5db40dafdaf188,みどり中央,駅/,スカイレールサービス/広島短距離交通瀬野線,鉄道施設/鉄道駅,34.43024,132.589605,懸垂式モノレール,民営鉄道
f7523a3bf2b3ce468d8aa9ace7aeabfe,みどり口,駅/,スカイレールサービス/広島短距離交通瀬野線,鉄道施設/鉄道駅,34.422325,132.596315,懸垂式モノレール,民営鉄道
027ba83cb2ab9f01e90099de908ad6ff,和倉温泉,駅/,のと鉄道/七尾線,鉄道施設/鉄道駅,37.0747,136.92583333333334,普通鉄道,第三セクター
b841317b7ed0c82a7857e9261cd7edd5,七尾,駅/,のと鉄道/七尾線,鉄道施設/鉄道駅,37.04178,136.96422,普通鉄道,第三セクター
6c90035ea060e4656d756f97efac3181,笠師保,駅/,のと鉄道/七尾線,鉄道施設/鉄道駅,37.079505,136.85775,普通鉄道,第三セクター
a5e47dcdfbad86dd4cbc19a3ac314ba2,田鶴浜,駅/,のと鉄道/七尾線,鉄道施設/鉄道駅,37.065740000000005,136.89147,普通鉄道,第三セクター
adfc9288f873917a49f8f66b94ee6d01,西岸,駅,のと鉄道/七尾線,鉄道施設/鉄道駅,37.147665,136.87416000000002,普通鉄道,第三セクター
dce4b201fc8dd78fa69b47ca6c0a6b2e,穴水,駅/,のと鉄道/七尾線,鉄道施設/鉄道駅,37.228035000000006,136.904585,普通鉄道,第三セクター
808d70d5cab74e42c225b970efe5c704,能登中島,駅/,のと鉄道/七尾線,鉄道施設/鉄道駅,37.109255,136.853615,普通鉄道,第三セクター
457c639cb82392cee9c9986db8ae6263,能登鹿島,駅/,のと鉄道/七尾線,鉄道施設/鉄道駅,37.17979,136.897855,普通鉄道,第三セクター
7f2b12af0a2b6f728bf0b1a0a12db8f0,桐生,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.411096666666666,139.33325333333335,普通鉄道,第三セクター
c707d15c00eb5680ca6d16c354ceb1d1,花輪,駅,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.520830000000004,139.3077,普通鉄道,第三セクター
5e06dcd901946d52dcf43d8a0d34a83e,水沼,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.499849999999995,139.277595,普通鉄道,第三セクター
df12215811194580f6c8ab2426f6e8ec,神戸,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.537505,139.356565,普通鉄道,第三セクター
b9a2fc0a0329815554e0772d5976a116,相老,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.41030666666667,139.30440666666667,普通鉄道,第三セクター
9546d90ec367e8e1a43269e8a74c5f53,通洞,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.636865,139.43965,普通鉄道,第三セクター
965b250bb85442456101a2f166b46534,上神梅,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.47007,139.257725,普通鉄道,第三セクター
0803c1e8da4c55b5aacafd4e1bf0195f,間藤,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.65354,139.45009,普通鉄道,第三セクター
4ab12142706d2c1ad5adab962836249a,足尾,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.641915,139.447775,普通鉄道,第三セクター
ad342130b768bdca330fe3b484a18cb6,運動公園,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.42041,139.30086,普通鉄道,第三セクター
763302ece70950ad352077a8a7a4607e,小中,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.535655,139.337795,普通鉄道,第三セクター
26cd66a1f69d9d72816c7424dfe8efcb,本宿,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.481425,139.259345,普通鉄道,第三セクター
e7540424d170bc64c0c065de769882cb,大間々,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.434614999999994,139.27755000000002,普通鉄道,第三セクター
42f16a23b5a0b076be11bbfa3f6d7c86,沢入,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.58063,139.39628499999998,普通鉄道,第三セクター
f383516c79ca186463c6101217f846d1,下新田,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.40777666666667,139.31508666666667,普通鉄道,第三セクター
5a2c9c2dce30d673f9da7063a5c965a6,原向,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.61731,139.42052999999999,普通鉄道,第三セクター
f412fdae95ab1d1a17863545a3ae5f2e,中野,駅/,わたらせ渓谷鐵道/わたらせ渓谷線,鉄道施設/鉄道駅,36.524275,139.317165,普通鉄道,第三セクター
811590a4683c186ac99b7c50a5a79192,海部,駅/,阿佐海岸鉄道/阿佐東線,鉄道施設/鉄道駅,33.59342,134.351985,普通鉄道,第三セクター
ba0d6bf5d9c7308a0fefc75a03e9b3f2,宍喰,駅/,阿佐海岸鉄道/阿佐東線,鉄道施設/鉄道駅,33.56693,134.30072,普通鉄道,第三セクター
28400c0f5c7fbb2edaac526337d384bc,甲浦,駅/,阿佐海岸鉄道/阿佐東線,鉄道施設/鉄道駅,33.547225,134.28822,普通鉄道,第三セクター
1425071c5c7a8fbe349b2cee5e7eedc9,福島,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.754315000000005,140.45992999999999,普通鉄道,第三セクター
c9b2491392fbbcd3393054787b9c41c1,角田,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.979290000000006,140.77240999999998,普通鉄道,第三セクター
3ca9c89ecde0ca0078490a4e754924c8,南角田,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.964895,140.769615,普通鉄道,第三セクター
6e2ceabf887dcabc9b6d94fcfe88f209,大泉,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.81989,140.56684,普通鉄道,第三セクター
c11e625f717276ad2a175d1273d8fdbf,保原,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.814565,140.55659500000002,普通鉄道,第三セクター
5d8e9159c46b10caa6f8dbcbb4be088e,卸町,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.795455,140.47948,普通鉄道,第三セクター
b2ffe9a2461bb9c0619f3ed135ad4ea8,高子,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.808386666666664,140.5271833333333,普通鉄道,第三セクター
7210448561ece46b8b99d90e58133c62,瀬上,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.802375,140.49856499999999,普通鉄道,第三セクター
9bfbdbf60605fda4f33b88e5a32895ea,兜,駅,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.8953925,140.64652,普通鉄道,第三セクター
1f8ffbe0e2361e9eac969219879d9052,岡,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,38.01902333333333,140.78034333333332,普通鉄道,第三セクター
14c59f18d9f9e906a6bb5d8d82f58c3a,上保原,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.80961,140.54282,普通鉄道,第三セクター
adbb47905919e8bcec0debf1023cd7b5,二井田,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.827815,140.580375,普通鉄道,第三セクター
6b1276c1ae1366afa666f04a4bba9009,北丸森,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.943105,140.77182,普通鉄道,第三セクター
55a301b717b51542084024abe05bc00a,丸森,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.93072,140.76172000000003,普通鉄道,第三セクター
592a3fef4c3b703e4c8356fc596e5bd7,槻木,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,38.07914,140.81018333333333,普通鉄道,第三セクター
d8dd4f416eb674db48020a4dd41866b3,横倉,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.996985,140.77605,普通鉄道,第三セクター
4afa20d2aff03fd727b1e130bdd915df,富野,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.87474,140.627465,普通鉄道,第三セクター
3afe47e52304b0c9e0997db4e1bc1f41,東船岡,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,38.050129999999996,140.789815,普通鉄道,第三セクター
dd0265fe0c1946b4ce0846eacfe7831f,梁川,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.846000000000004,140.60347,普通鉄道,第三セクター
32bb69fd6fe967d89f5d89877a719bc9,福島学院前,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.79875333333333,140.48858833333333,普通鉄道,第三セクター
ffb56362b2ab1e18537635f215b735ee,向瀬上,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.80658,140.51033,普通鉄道,第三セクター
38f0ccb3d67443867e3c25c4fb5a7f24,新田,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.83776,140.593025,普通鉄道,第三セクター
1a8a35b1b5ec6cd750a3e36df74c1d96,やながわ希望の森公園前,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.857870000000005,140.61565000000002,普通鉄道,第三セクター
0ec1b7bbf62fb98aca50aff6da01001b,あぶくま,駅/,阿武隈急行/阿武隈急行線,鉄道施設/鉄道駅,37.913405,140.68576000000002,普通鉄道,第三セクター
8953abccc61112dc50325a6811024edf,新豊田,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.087878571428575,137.15354142857143,普通鉄道,第三セクター
4ddc6763392430ec2f67a1868f1ac592,保見,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.136715,137.1343625,普通鉄道,第三セクター
b787c54d1c0c9ba3429c37ca08358ff0,山口,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.197895,137.1017025,普通鉄道,第三セクター
11a7762a42b7000b5ecf1566fea1de7e,大門,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,34.98258,137.15473500000002,普通鉄道,第三セクター
81bfd37c1742af6f4f2841b34445d51f,高蔵寺,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.264255,137.04326,普通鉄道,第三セクター
f7bcbdd4f018993bd195a1d2ac5ff9eb,永覚,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.02747,137.13898,普通鉄道,第三セクター
20bf187f133d3bdee43c62682cb14a5e,新上挙母,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.07179,137.15118,普通鉄道,第三セクター
ac39749d03aa47874aa0449e4a43d3a8,八草,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.17492,137.10715,普通鉄道,第三セクター
baee527e7d0e08947e216b95233871f6,末野原,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.03954,137.14690000000002,普通鉄道,第三セクター
7e8a5b16ae1defbfa15e022520188b55,瀬戸市,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.22591333333334,137.07844333333333,普通鉄道,第三セクター
e606a9107c11a7263014a6115eab07b5,三河上郷,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.01241,137.13276,普通鉄道,第三セクター
dfef8824e0fe8c2597e55fde28319cfa,北野桝塚,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,34.996285,137.13949,普通鉄道,第三セクター
16cbc1a870f1b92629429d1b7c805a0d,中水野,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.250455,137.071925,普通鉄道,第三セクター
4f29016f49470fbc7108a83da7ae26d7,三河豊田,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.055436666666665,137.15093000000002,普通鉄道,第三セクター
6c0f292deb30cdf995def4c179d9beaa,篠原,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.15473,137.12077,普通鉄道,第三セクター
176fcbb4ac1e351b886ff76ecbe52b9b,瀬戸口,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.206565,137.08213,普通鉄道,第三セクター
d807cd0aa66e1fed5576391f3550bdf1,愛環梅坪,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.105154999999996,137.160915,普通鉄道,第三セクター
9d530166fd15b630406bbc2ce4098232,四郷,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.12192666666667,137.16269333333332,普通鉄道,第三セクター
0ec7dddeefdb534f1c8c7b5b81dfd11d,貝津,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,35.13312,137.148055,普通鉄道,第三セクター
6f591256a73bf73afcdde9021d67fe1a,北岡崎,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,34.972255000000004,137.1577,普通鉄道,第三セクター
07ab506ee2d14da490bcab592565e1b8,岡崎,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,34.925783333333335,137.15723333333332,普通鉄道,第三セクター
2424f11c350245c932e5fb7d1127ad8d,中岡崎,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,34.95634,137.15278,普通鉄道,第三セクター
a97fe6ef77bd43ce23d9e484ee483dea,六名,駅/,愛知環状鉄道/愛知環状鉄道線,鉄道施設/鉄道駅,34.941285,137.151885,普通鉄道,第三セクター
a167e206c040dc2b39adca2f3050a32f,杁ヶ池公園,駅/,愛知高速交通/東部丘陵線,鉄道施設/鉄道駅,35.171745,137.0379,浮上式,第三セクター
2bebc2f2b00534bf00702bfd57a5a682,陶磁資料館南,駅/,愛知高速交通/東部丘陵線,鉄道施設/鉄道駅,35.17924,137.09705,浮上式,第三セクター
8ce48426fc5580cbe7db02cb4d9bcef3,公園西,駅/,愛知高速交通/東部丘陵線,鉄道施設/鉄道駅,35.1743,137.07685500000002,浮上式,第三セクター
70b921ec10d6a1febb59f7fbc69fc54f,愛・地球博記念公園,駅/,愛知高速交通/東部丘陵線,鉄道施設/鉄道駅,35.177665000000005,137.087535,浮上式,第三セクター
7e562db3cc86cc2e41eacf2f421ced86,芸大通,駅/,愛知高速交通/東部丘陵線,鉄道施設/鉄道駅,35.17188,137.06122,浮上式,第三セクター
6e1e0b3e8f71fc35e0f39be9864ec3f3,長久手古戦場,駅/,愛知高速交通/東部丘陵線,鉄道施設/鉄道駅,35.17147,137.049505,浮上式,第三セクター
cebce699dbeffb56b0956cc4c676e0f8,はなみずき通,駅/,愛知高速交通/東部丘陵線,鉄道施設/鉄道駅,35.17752,137.03547,浮上式,第三セクター
291f5244fe02396f5730d84e2c37db09,八草,駅/,愛知高速交通/東部丘陵線,鉄道施設/鉄道駅,35.176514999999995,137.10635000000002,浮上式,第三セクター
a93c91781b95f1d197c82e60eb32f365,藤が丘,駅/,愛知高速交通/東部丘陵線,鉄道施設/鉄道駅,35.182199999999995,137.022265,浮上式,第三セクター
cae8ad9f6a4c4064d68104864e507969,多宝塔,駅,鞍馬寺/鞍馬山鋼索鉄道,鉄道施設/鉄道駅,35.11644,135.77281,鋼索鉄道,民営鉄道
113218bc28132b0f13b450ba1ed2f373,山門,駅,鞍馬寺/鞍馬山鋼索鉄道,鉄道施設/鉄道駅,35.11455,135.772875,鋼索鉄道,民営鉄道
278207cdb5df2f74e2324fabc55300ca,河芸,駅/,伊勢鉄道/伊勢線,鉄道施設/鉄道駅,34.780985,136.530995,普通鉄道,第三セクター
2304e6443ece7109bb56bb56ffc53691,伊勢上野,駅/,伊勢鉄道/伊勢線,鉄道施設/鉄道駅,34.800335000000004,136.54248,普通鉄道,第三セクター
ebabf0607aaf70663908229ced88fe52,鈴鹿サーキット稲生,駅/,伊勢鉄道/伊勢線,鉄道施設/鉄道駅,34.8411,136.555215,普通鉄道,第三セクター
21eaa22c52090963ef3b312c07be7280,中瀬古,駅/,伊勢鉄道/伊勢線,鉄道施設/鉄道駅,34.812145,136.543045,普通鉄道,第三セクター
d3e2c4e3aa14752273ea21ef99ae5e08,鈴鹿,駅/,伊勢鉄道/伊勢線,鉄道施設/鉄道駅,34.87847,136.588795,普通鉄道,第三セクター
6582a2a126c35641915f5217737f5eda,玉垣,駅,伊勢鉄道/伊勢線,鉄道施設/鉄道駅,34.85514,136.57002999999997,普通鉄道,第三セクター
0d03bc97788c312ed80ff1e56d1e64df,徳田,駅/,伊勢鉄道/伊勢線,鉄道施設/鉄道駅,34.826145,136.54398500000002,普通鉄道,第三セクター
7d7a94ae4ec0d56744ce054cabf98d42,河原田,駅/,伊勢鉄道/伊勢線,鉄道施設/鉄道駅,34.911235000000005,136.599275,普通鉄道,第三セクター
cb52dda696d7bdd16769264975da447a,東一身田,駅/,伊勢鉄道/伊勢線,鉄道施設/鉄道駅,34.758735,136.51209999999998,普通鉄道,第三セクター
b72081b96b0f0e7b81c9874a1ae5be1d,津,駅,伊勢鉄道/伊勢線,鉄道施設/鉄道駅,34.73437333333333,136.51072333333335,普通鉄道,第三セクター
a7227e44a094b17176ddc5f7d6a2f5d5,稲梓,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.72206,138.9494,普通鉄道,民営鉄道
168ab7a2fd90ab73363738325c8ff9c0,伊豆熱川,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.817212857142856,139.06945285714286,普通鉄道,民営鉄道
aa69e8ef5c67200e671072f6d7fbaf40,蓮台寺,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.699466666666666,138.94129,普通鉄道,民営鉄道
41a5213796efe1bba1235e08aad982d9,片瀬白田,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.80185,139.06122,普通鉄道,民営鉄道
d3a2d6752e5f2c9597d95e1a6131b930,河津,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.747436666666665,138.99591333333333,普通鉄道,民営鉄道
1901ad1f656048b490fd5465450f952c,伊豆北川,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.827275,139.07572499999998,普通鉄道,民営鉄道
dc07c19859ff51091cd149fcb08cd0a2,伊豆急下田,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.679689999999994,138.944285,普通鉄道,民営鉄道
e873f2b5f09369896e52068f2d681453,南伊東,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.957755000000006,139.088035,普通鉄道,民営鉄道
d538fb0564c5413b19581320f3f626d3,今井浜海岸,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.753715,139.00467,普通鉄道,民営鉄道
c3777d931ad81109b1fee452e2778040,富戸,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.910039999999995,139.131685,普通鉄道,民営鉄道
2a1cf657cada4ce814bd60e3f6756c1f,城ヶ崎海岸,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.890185,139.1219275,普通鉄道,民営鉄道
71373c61b178e2213725055743d78654,伊豆高原,駅/,伊豆急行/伊豆急行線,鉄道施設/鉄道駅,34.87746,139.10817500000002,普通鉄道,民営鉄道
